ONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000052,TR11,TR4,TR2,PL30,PL12,TR12,TR18,PL15,PL17,PL14,PL25,TR20,PL28,TR26,TR14,TR19,PL13,TR1,TR9,TR3,PL27,TR15,PL23,TR13,PL24,TR10,PL31,TR8,TR16,EX23,PL11,PL18,PL34,TR6,TR27,TR7,PL26,TR5,PL35,PL22,PL10,TR17,PL32,PL33,PL29
E06000021,ST2,ST3,ST4,ST6,ST1,ST9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E08000033,HD6,HX3,HX1,HX5,OL14,HX4,HX2,HX7,HX6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000141,PE6,NG32,NG31,NG33,NG23,PE9,PE10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000019,HR4,HR2,HR1,HR6,HR8,HR9,HR7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E08000023,NE31,NE32,NE34,NE36,NE33,SR6,NE35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E08000034,HD9,HD8,HD1,WF15,BD4,HD2,WF13,HD4,WF16,WF12,WF17,WF14,HD5,BD19,HD7,BD11,HD3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E08000007,SK6,SK7,SK5,SK8,SK4,SK3,SK1,SK2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E08000008,OL7,SK14,M43,SK16,M34,OL6,SK15,OL5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000133,LE14,LE13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E08000018,S81,S26,S60,S66,S61,S65,S62,S25,S97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000025,BS34,BS35,BS32,BS36,BS30,GL9,BS37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E09000012,N16,N1,E2,E8,E9,E5,EC2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E08000026,CV2,CV5,CV3,CV1,CV6,CV4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000010,HU7,HU5,HU2,HU3,HU9,HU8,HU4,HU1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E09000021,KT2,KT9,KT1,KT3,KT5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E08000003,M20,M3,M22,M8,M21,M14,M60,M13,M4,M40,M12,M9,M18,M1,M23,M2,M11,M90,M19,M15,M61,M99,,,,,,,,,,,,,,,,,,,,,,,
E06000020,TF1,TF3,WV99,TF2,TF4,TF5,TF6,TF7,TF8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000040,SL4,SL6,TW19,SL60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000131,LE7,LE16,LE17,LE94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000049,SK9,SK11,CW1,CW12,ST7,WA16,SK10,CW3,CW5,CW11,CW2,SK12,CW10,CW4,CW98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000165,HG2,HG3,HG4,YO51,HG1,HG5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000047,DH7,DH1,DH9,DL5,DL13,SR8,TS29,DL15,SR7,DL14,NE17,DL12,TS21,DL17,DH6,DH2,DL16,TS27,DH99,TS28,,,,,,,,,,,,,,,,,,,,,,,,,
E07000098,EN6,WD23,WD7,WD6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000004,TS16,TS15,TS17,TS19,TS18,TS20,TS23,TS22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000016,LE4,LE2,LE5,LE1,LE3,LE87,LE21,LE55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E08000030,WS4,WS3,WS9,WV12,WS1,WV13,WS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000061,NN10,NN17,NN9,NN8,NN14,NN16,NN15,NN18,NN29,PE8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000142,LN8,DN41,LN3,LN7,DN21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E08000017,DN12,DN5,DN4,DN7,DN8,DN6,S64,DN1,DN3,DN2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000024,BS8,BS24,BS22,BS49,BS48,BS20,BS21,BS23,BS29,BS41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000010,SA33,SA18,SA31,SA14,SA19,SA15,SA39,SA16,SA34,SA20,SA17,SA32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000238,DY13,WR9,WR7,WR12,WR10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000221,CV47,B50,CV36,CV37,CV35,B95,B49,B80,CV33,B94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000036,GU47,SL5,RG12,RG42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000011,SA4,SA5,SA2,SA1,SA6,SA3,SA7,SA99,SA80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000164,YO7,DL6,DL7,TS9,YO61,YO30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000002,TS4,TS3,TS2,TS1,TS5,TS8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E09000013,SW6,W6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000127,L39,L40,WN8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000242,CM23,SG12,SG11,SG3,SG14,CM21,SG9,SG13,AL6,SG10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000016,CF44,CF40,CF72,CF37,CF39,CF41,CF45,CF43,CF38,CF42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000026,PL7,PL5,PL6,PL1,PL4,PL2,PL3,PL95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000004,LL15,LL19,LL20,LL17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000123,PR3,PR1,PR2,PR11,PR0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000002,LL55,LL53,LL40,LL57,LL41,LL48,LL54,LL52,LL23,LL36,LL39,LL46,LL42,LL44,LL45,LL56,LL33,LL47,LL49,LL35,LL51,LL38,LL37,LL43,,,,,,,,,,,,,,,,,,,,,
E07000136,PE21,PE20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000009,SA61,SA70,SA65,SA62,SA68,SA73,SA71,SA63,SA67,SA64,SA66,SA41,SA42,SA69,SA72,SA37,SA36,SA35,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000115,TN9,TN12,ME20,TN11,ME6,ME19,ME18,TN10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E08000004,OL8,OL2,OL3,M35,OL4,OL9,OL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000018,NG7,NG3,NG6,NG5,NG11,NG8,NG1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000096,HP2,HP23,HP3,HP4,HP1,WD4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000060,SL8,HP10,MK18,HP13,SL1,HP12,HP8,HP15,HP20,HP21,HP22,HP14,HP9,HP17,HP5,SL0,HP11,HP19,HP7,HP6,HP18,HP27,SL9,OX27,SL7,HP16,,,,,,,,,,,,,,,,,,,
E07000068,CM14,CM13,CM15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000169,YO8,YO23,LS25,LS24,WF11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000163,BD23,BD20,BD24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000130,LE11,LE12,LE6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000129,LE8,LE41,LE19,LE95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000146,PE31,PE35,PE36,PE30,IP26,PE34,PE14,PE38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000137,DN36,PE22,LN11,LN12,PE25,PE23,PE24,LN10,LN9,LN13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000011,PE28,PE29,PE26,PE19,PE27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E09000027,TW11,TW12,TW9,TW2,SW14,TW10,TW1,SW13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000019,NP23,NP13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000237,WR5,WR1,WR3,WR4,WR2,WR99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E08000024,SR4,SR2,DH4,SR3,SR5,NE38,NE37,DH5,SR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E08000001,BL2,BL1,BL4,BL6,BL3,BL5,BL78,BL11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000032,DE56,DE55,DE5,DE75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E08000031,WV3,WV1,WV4,WV2,WV6,WV11,WV9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000056,MK45,SG19,LU5,SG18,LU6,SG17,LU7,SG15,SG16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000235,WR8,WR14,WR13,WR15,WR6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000170,NG15,NG17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000176,NG12,NG13,NG2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000020,NP4,NP44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000013,DN17,DN16,DN40,DN9,DN15,DN20,DN18,DN38,DN39,DN19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000219,CV10,CV11,CV12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000037,RG17,RG20,RG8,RG19,RG31,RG14,RG7,RG18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000001,TS26,TS24,TS25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000023,SY17,SY20,SA9,SY21,SY16,LD3,LD8,LD2,LD1,HR5,HR3,SY22,LD7,LD6,NP8,SY18,SY15,SY19,LD5,LD4,,,,,,,,,,,,,,,,,,,,,,,,,
E07000080,GL17,GL16,GL15,NP16,GL18,GL14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000031,LA12,LA23,LA6,LA8,LA22,LA9,LA10,LA7,LA21,LA11,LA17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000015,CF24,CF3,CF15,CF10,CF11,CF14,CF5,CF23,CF30,CF95,CF91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000198,ST10,ST13,ST8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E08000037,NE16,DH3,NE10,NE9,NE21,NE8,NE11,NE40,NE39,NE41,NE92,DH98,NE85,NE88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000172,NG16,NG9,NG80,NG90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000036,DE72,DE7,NG10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000012,CB23,SG8,CB24,CB22,CB21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000174,NG19,NG18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000031,PE1,PE3,PE2,PE4,PE5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000046,PO31,PO36,PO40,PO34,PO33,PO30,PO38,PO37,PO39,PO32,PO41,PO35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000034,S40,S43,S41,S49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000018,CF83,CF82,NP22,NP11,NP12,NP24,CF81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000095,EN11,EN8,EN10,EN7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E08000032,BD16,BD21,BD18,BD2,LS29,BD10,BD22,BD8,BD14,BD17,BD6,BD9,BD3,BD13,BD12,BD5,BD15,BD7,BD1,BD97,BD99,BD98,,,,,,,,,,,,,,,,,,,,,,,
E07000222,CV31,CV32,CV34,CV8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000168,YO11,YO13,YO21,YO14,YO22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000017,LE15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E09000002,RM10,IG11,RM8,RM9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000081,GL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E09000020,W14,W10,SW10,W8,W11,SW3,SW5,SW1W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000009,CB6,CB7,CB25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000069,SS8,SS7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000181,OX18,OX28,OX29,OX20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000011,HU17,YO15,DN14,HU16,YO41,YO16,HU12,YO25,HU6,YO42,HU11,YO43,HU14,HU10,HU13,HU15,HU19,HU18,HU20,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000173,NG4,NG14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000038,S18,S21,S42,S45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000033,SS3,SS9,SS99,SS0,SS1,SS2,SS22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E08000009,M32,M16,M41,WA15,WA14,M33,M17,M31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000125,OL13,BB4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000005,CH8,CH7,CH6,CH5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E08000010,WA3,M46,WN3,WN7,WN5,WN2,M29,WN6,WN1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000042,MK11,MK17,MK3,MK46,MK13,MK10,MK7,MK2,MK16,MK6,MK8,MK14,MK9,MK1,MK4,MK12,MK5,MK77,MK15,,,,,,,,,,,,,,,,,,,,,,,,,,
E08000016,S35,S73,S72,S70,S63,S74,S75,S71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000145,NR30,NR31,NR29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000008,BB1,BB2,BB3,BL7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000043,BN1,BN2,BN3,BN50,BN41,BN52,BN88,BN51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000006,LL13,LL14,LL11,LL12,SY14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000196,WV5,WV10,WS6,ST19,DY7,WV8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000012,SA12,SA11,SA13,SA10,SA8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000199,B79,B77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000195,ST5,ST55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000112,CT18,CT19,CT20,TN28,TN29,CT21,CT50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000015,DE24,DE3,DE22,DE21,DE23,DE1,DE99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000193,DE14,ST14,DE13,DE15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000194,WS8,WS7,WS15,WS13,WS14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000166,DL10,DL8,DL9,DL11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000012,DN37,DN34,DN32,DN33,DN35,DN31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000003,TS14,TS11,TS13,TS10,TS6,TS12,TS7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000008,SY23,SY24,SA43,SA44,SA48,SA45,SA38,SA40,SY25,SA46,SA47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000034,RM18,RM16,SS17,RM17,RM15,RM20,RM19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E09000001,EC4A,EC3A,EC4V,EC4R,EC2R,EC4Y,EC2N,EC3N,EC3R,EC4M,EC3M,EC2V,EC3P,EC2Y,EC3V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000064,TN40,TN32,TN31,TN39,TN19,TN36,TN35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000027,LA14,LA13,LA16,LA15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000014,YO26,YO10,YO32,YO24,YO19,YO1,YO31,YO90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000140,PE11,PE12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E08000013,WA10,WA9,WA12,WA11,WN4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000241,AL10,AL7,AL8,AL9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000066,CM12,SS14,CM11,SS12,SS15,SS16,SS13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000218,B46,B78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000128,FY6,FY5,FY7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000121,LA4,LA3,LA5,LA2,LA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000139,LN4,NG34,LN5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000132,LE9,CV13,CV9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000099,SG7,SG6,SG4,SG5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000044,PO6,PO4,PO5,PO2,PO3,PO1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000014,CF63,CF62,CF64,CF71,CF61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000021,NP7,NP15,NP25,NP26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000009,FY1,FY2,FY3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000035,DE4,DE6,DE45,S32,S33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000007,WA5,WA4,WA1,WA2,WA13,WA55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000062,TN34,TN37,TN38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000084,RG22,RG28,RG24,RG26,RG21,RG23,RG25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000175,NG24,NG25,NG21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000135,LE18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000192,WS12,WS11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000134,DE12,DE73,LE65,LE67,DE74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W06000001,LL77,LL65,LL68,LL58,LL78,LL61,LL62,LL67,LL71,LL63,LL70,LL60,LL64,LL74,LL59,LL75,LL72,LL69,LL76,LL66,LL73,,,,,,,,,,,,,,,,,,,,,,,,
W06000024,CF46,CF47,CF48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E07000124,BB7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000053,TR24,TR23,TR21,TR25,TR22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
